id,date,size_plt,peroid,category,location_id,item_id,popularity,revenue,income,avg_profit
240,2022-04-03 00:00:00.000,0.6931471824646,180,0,21,3881,5.73334127689775,4452.00,0.00,0
241,2022-04-03 00:00:00.000,7.49376249313354,180,0,6,2581,5.72358510195238,4728.7998,1794.80,0.389874190092087
242,2022-04-03 00:00:00.000,5.15905523300171,180,0,13,9641,5.71042701737487,1380.00,172.00,0.129266083240509
243,2022-04-03 00:00:00.000,5.04728841781616,180,0,13,2511,5.7037824746562,1269.60,153.60,0.121706672012806
244,2022-04-03 00:00:00.000,6.49413204193115,180,0,27,4012,5.67675380226828,5054.25,659.25,0.130400002002716
245,2022-04-03 00:00:00.000,0.6931471824646,180,0,21,3969,5.65248918026865,10896.96,0.00,0
246,2022-04-03 00:00:00.000,6.72623348236084,180,0,13,805,5.65248918026865,6532.00,832.00,0.129924088716507
247,2022-04-03 00:00:00.000,5.80486392974854,180,0,3,1540,5.63121178182137,5089.9097,329.91,0.122549630701542
248,2022-04-03 00:00:00.000,6.39425945281982,180,0,13,9650,5.62762111369064,3376.3999,596.40,0.167721703648567
249,2022-04-03 00:00:00.000,6.12948560714722,180,0,3,1742,5.60947179518496,3781.20,457.20,0.129219904541969
250,2022-04-03 00:00:00.000,6.75188493728638,180,0,3,11918,5.59471137960184,6544.6699,853.67,0.130406558513641
251,2022-04-03 00:00:00.000,5.66995000839233,180,0,32,4854,5.59098698051086,2208.02,288.02,0.130426198244095
252,2022-04-03 00:00:00.000,6.12754583358765,180,0,3,759,5.59098698051086,4096.3101,456.31,0.128486558794975
253,2022-04-03 00:00:00.000,5.81087160110474,180,0,3,1743,5.57972982598622,1999.91,331.91,0.15282966196537
254,2022-04-03 00:00:00.000,9.35017013549805,180,0,34,3263,5.56452040732269,88157.1563,11498.7803,0.130400002002716
255,2022-04-03 00:00:00.000,4.98497533798218,180,0,6,2530,5.51342874616498,1136.20,144.20,0.129619166254997
256,2022-04-03 00:00:00.000,6.08319997787476,180,0,3,4964,5.50938833662798,2272.4299,436.43,0.175034329295158
257,2022-04-03 00:00:00.000,5.19711494445801,180,0,13,9678,5.50533153593236,1408.75,178.75,0.129823014140129
258,2022-04-03 00:00:00.000,4.944495677948,180,0,13,9623,5.50533153593236,1122.40,138.40,0.129763901233673
259,2022-04-03 00:00:00.000,10.4954872131348,180,0,4,443,5.48479693349065,277150.00,36150.00,0.130400002002716
260,2022-04-03 00:00:00.000,6.59932613372803,180,0,5,11870,5.47646355193151,6122.6001,732.60,0.12871678173542
261,2022-04-03 00:00:00.000,5.30578947067261,180,0,30,197,5.46806014113513,1667.50,199.50,0.126053333282471
262,2022-04-03 00:00:00.000,3.88259410858154,180,0,7,9737,5.46383180502561,1698.55,46.55,0.127112612128258
263,2022-04-03 00:00:00.000,5.48893785476685,180,0,34,10287,5.4510384535657,10245.00,-240.00,-0.0375000014901161
264,2022-04-03 00:00:00.000,6.03610324859619,180,0,3,4092,5.4380793089232,3881.26,416.26,0.126226931810379
265,2022-04-03 00:00:00.000,6.2100977897644,180,0,27,4013,5.42934562895444,3915.75,495.75,0.129500687122345
266,2022-04-03 00:00:00.000,0.6931471824646,180,0,34,10558,5.40267738187228,11140.5498,0.00,0
267,2022-04-03 00:00:00.000,6.191810131073,180,0,6,1885,5.40267738187228,4214.73,486.73,0.130279064178467
268,2022-04-03 00:00:00.000,5.30230951309204,180,0,3,9893,5.39362754635236,1738.80,198.80,0.127367436885834
269,2022-04-03 00:00:00.000,10.4932451248169,365,1,21,3937,9.3689667352586,276529.00,36069.0117,0.130400002002716
270,2022-04-03 00:00:00.000,0.6931471824646,365,1,3,1853,8.90082160491523,0.00,0.00,0
271,2022-04-03 00:00:00.000,0.6931471824646,365,1,17,252,8.58727879898293,0.00,0.00,0
272,2022-04-03 00:00:00.000,0.6931471824646,365,1,3,1862,8.50329708622413,0.00,0.00,0
273,2022-04-03 00:00:00.000,9.01146030426025,365,1,6,4005,8.26487826280175,65706.4766,8194.4805,0.129537642002106
274,2022-04-03 00:00:00.000,13.3558330535889,365,2,17,7768,8.21797820315073,167344.0625,-631485.0625,-6.23918104171753
275,2022-04-03 00:00:00.000,0.6931471824646,365,1,17,7770,8.21770840684531,168026.875,0.00,0
276,2022-04-03 00:00:00.000,0.6931471824646,365,1,3,1013,8.14118979345769,0.00,0.00,0
277,2022-04-03 00:00:00.000,8.05546569824219,365,1,3,9900,8.03106018024062,27185.9707,3148.97,0.127592027187347
278,2022-04-03 00:00:00.000,0.6931471824646,365,1,34,3253,7.98752447984877,0.00,0.00,0
279,2022-04-03 00:00:00.000,7.61805438995361,365,1,13,9616,7.90507284949867,12884.5996,2032.6001,0.146059557795525
280,2022-04-03 00:00:00.000,8.91496181488037,365,1,3,2159,7.78572089653462,7440.50,7440.50,0.974452555179596
281,2022-04-03 00:00:00.000,0.6931471824646,365,1,17,7761,7.72090525193678,225287.1563,0.00,0
282,2022-04-03 00:00:00.000,0.6931471824646,365,1,21,3960,7.62705741701893,2054.00,0.00,0
283,2022-04-03 00:00:00.000,7.79281520843506,365,3,27,658,7.54486106865846,22694.1289,2421.1299,0.12962132692337
284,2022-04-03 00:00:00.000,9.38108253479004,365,3,34,3265,7.51425465281641,90905.25,11859.8496,0.130452916026115
285,2022-04-03 00:00:00.000,8.06033515930176,365,3,3,5061,7.49052940206071,15779.3506,3164.3501,0.176811203360558
286,2022-04-03 00:00:00.000,2.55567574501038,365,3,34,10277,7.43779512167193,30576.1191,-10.88,-0.000412121211411431
287,2022-04-03 00:00:00.000,0.6931471824646,365,3,21,3925,7.39141523467536,3288.00,0.00,0
288,2022-04-03 00:00:00.000,8.23246669769287,365,3,13,833,7.3790081276283,28467.0996,3759.1001,0.136210829019547
289,2022-04-03 00:00:00.000,4.43982362747192,365,3,34,3249,7.30114780585603,255428.8594,-82.76,-0.000397599185816944
290,2022-04-03 00:00:00.000,7.63577222824097,365,3,13,9632,7.27239839257005,11882.9697,2068.97,0.157998859882355
291,2022-04-03 00:00:00.000,4.81218433380127,365,3,6,488,7.26612877955645,7034.00,-121.00,0.000399860029574484
292,2022-04-03 00:00:00.000,7.32262945175171,365,3,30,9885,7.24064969425547,14283.1807,1512.1801,0.125824794173241
293,2022-04-03 00:00:00.000,6.86037015914917,365,3,34,3254,7.2034055210831,520426.1875,-951.72,-0.00216997694224119
294,2022-04-03 00:00:00.000,8.59320735931396,365,3,3,1959,7.18841273649695,22308.8906,5392.8901,0.241335794329643
295,2022-04-03 00:00:00.000,8.08546543121338,365,3,27,4962,7.13807303404435,20637.9297,3244.9299,0.158321440219879
296,2022-04-03 00:00:00.000,0.6931471824646,365,3,7,229,7.04925484125584,0.00,0.00,0
297,2022-04-03 00:00:00.000,6.07997894287109,365,3,3,9783,7.03966034986208,3864.02,435.02,0.127693369984627
298,2022-04-03 00:00:00.000,6.68915128707886,365,3,27,9907,7.01929665371504,8522.3105,801.64,0.124134637415409
299,2022-04-03 00:00:00.000,7.75472164154053,365,3,5,4090,6.99117688712121,18611.5605,2330.5601,0.129603624343872
300,2022-04-03 00:00:00.000,5.30985069274902,365,3,34,3259,6.98933526597456,65268.582,-200.32,-0.000597488251514733
301,2022-04-03 00:00:00.000,0.6931471824646,365,3,3,642,6.93925394604151,0.00,0.00,0
302,2022-04-03 00:00:00.000,0.6931471824646,365,3,17,7822,6.87523208727658,0.00,0.00,0
303,2022-04-03 00:00:00.000,7.51643323898315,365,3,34,10283,6.85540879860993,38964.00,-1836.00,-0.0957509949803352
304,2022-04-03 00:00:00.000,7.49814987182617,365,3,13,812,6.83087423464618,18052.7012,1802.7001,0.128309741616249
305,2022-04-03 00:00:00.000,6.68158197402954,365,3,3,122,6.81673588059497,6181.5801,795.58,0.129824459552765
306,2022-04-03 00:00:00.000,2.45100522041321,365,3,34,10278,6.81673588059497,14073.4004,-9.60,-0.000853811681736261
307,2022-04-03 00:00:00.000,5.71297359466553,365,3,3,9798,6.80461452006262,3018.77,300.77,0.127416670322418
308,2022-04-03 00:00:00.000,7.23242950439453,365,3,31,4725,6.7719355558396,12140.5801,1381.58,0.128748893737793
309,2022-04-03 00:00:00.000,0.6931471824646,365,3,34,10276,6.7719355558396,15368.00,0.00,0
310,2022-04-03 00:00:00.000,7.83996248245239,365,3,3,4936,6.75343791859778,14654.7803,2538.1099,0.159228891134262
311,2022-04-03 00:00:00.000,0.6931471824646,365,3,3,742,6.72503364216684,0.00,0.00,0
312,2022-04-03 00:00:00.000,5.92224836349487,365,3,8,9795,6.71538338633468,2846.25,371.25,0.130400002002716
313,2022-04-03 00:00:00.000,0.6931471824646,365,3,17,7818,6.70686233660275,90909.00,0.00,0
314,2022-04-03 00:00:00.000,6.57179307937622,365,3,27,2574,6.68210859744981,3853.6499,712.65,0.0559828653931618
315,2022-04-03 00:00:00.000,7.67594528198242,365,3,3,1572,6.6682282484174,21649.8594,2153.8601,0.125774934887886
316,2022-04-03 00:00:00.000,6.84758043289185,365,3,17,7738,6.6631326959908,7203.6001,939.60,0.130400002002716
317,2022-04-03 00:00:00.000,6.47697257995605,365,3,11,2083,6.63856778916652,5244.00,648.00,0.129223465919495
318,2022-04-03 00:00:00.000,6.25402116775513,365,3,32,2699,6.63594655568665,4577.1001,518.10,0.127675265073776
319,2022-04-03 00:00:00.000,7.80277729034424,365,3,27,5057,6.63068338564237,13187.3896,2445.3899,0.183593660593033
320,2022-04-03 00:00:00.000,9.04362487792969,365,3,9,1118,6.61069604471776,64878.3984,8462.4004,0.130400002002716
321,2022-04-03 00:00:00.000,8.70255470275879,365,3,5,1967,6.58063913728495,19107.2695,6016.27,0.307345777750015
322,2022-04-03 00:00:00.000,6.43963766098022,365,3,27,106,6.56667242980324,4785.1802,624.18,0.130432888865471
323,2022-04-03 00:00:00.000,7.33845901489258,365,0,27,4008,6.53813982376767,11778.3398,1536.34,0.130410104990005
324,2022-04-03 00:00:00.000,7.42696571350098,365,0,13,817,6.49828214947643,10692.7002,1678.70,0.156796187162399
325,2022-04-03 00:00:00.000,6.98040151596069,365,0,13,9673,6.4831073514572,7508.3501,1073.35,0.14569266140461
326,2022-04-03 00:00:00.000,5.61228847503662,365,0,5,9906,6.4707995037826,2221.77,271.77,0.128781676292419
327,2022-04-03 00:00:00.000,7.68890428543091,365,0,3,4949,6.46614472423762,14955.9805,2181.98,0.144519582390785
328,2022-04-03 00:00:00.000,6.97751474380493,365,0,3,1742,6.46458830368996,8573.25,1070.25,0.129649132490158
329,2022-04-03 00:00:00.000,6.55383348464966,365,0,30,4890,6.43454651878745,5365.9302,699.93,0.130409941077232
330,2022-04-03 00:00:00.000,0.6931471824646,365,0,21,3959,6.43454651878745,1246.00,0.00,0
331,2022-04-03 00:00:00.000,0.6931471824646,365,0,21,3946,6.43133108193348,1244.00,0.00,0
332,2022-04-03 00:00:00.000,6.95165729522705,365,0,3,759,6.42971947803914,8830.8799,1042.88,0.128847941756248
333,2022-04-03 00:00:00.000,7.06612539291382,365,0,13,9650,6.42486902390539,7180.6001,1169.60,0.15715666115284
334,2022-04-03 00:00:00.000,6.60547399520874,365,0,3,1743,6.41673228251233,4493.1299,737.13,0.156472414731979
335,2022-04-03 00:00:00.000,0.6931471824646,365,0,34,10275,6.41345895716736,9760.00,0.00,0
336,2022-04-03 00:00:00.000,0.6931471824646,365,0,21,3881,6.39526159811545,8582.00,0.00,0
337,2022-04-03 00:00:00.000,7.13908910751343,365,0,7,626,6.3919171133926,10060.2803,1258.2799,0.1295405626297
338,2022-04-03 00:00:00.000,5.25017690658569,365,0,27,2594,6.38856140554563,188.60,188.60,0.0874524712562561
339,2022-04-03 00:00:00.000,7.33403539657593,365,0,13,805,6.38350663488401,12761.5498,1529.55,0.128553628921509
340,2022-04-03 00:00:00.000,5.84874820709229,365,0,13,9641,6.37842618365159,2704.80,344.80,0.129841551184654
341,2022-04-03 00:00:00.000,6.54780340194702,365,0,3,1540,6.37672694789863,10531.71,695.71,0.121709480881691
342,2022-04-03 00:00:00.000,0.6931471824646,365,0,21,3969,6.37331978957701,28766.0898,0.00,0
343,2022-04-03 00:00:00.000,6.77227926254272,365,0,27,9808,6.33505425149806,5407.2998,871.30,0.151219382882118
344,2022-04-03 00:00:00.000,7.45813989639282,365,0,3,11918,6.3261494731551,13277.9199,1731.92,0.130403205752373
345,2022-04-03 00:00:00.000,6.67812824249268,365,0,13,9617,6.32435896238131,4590.8301,792.83,0.159244120121002
346,2022-04-03 00:00:00.000,5.68221855163574,365,0,13,2511,6.29526600143965,2327.5999,291.60,0.120945014059544
347,2022-04-03 00:00:00.000,7.42821455001831,365,0,23,7717,6.2709884318583,12885.7998,1680.80,0.130406901240349
348,2022-04-03 00:00:00.000,6.56385564804077,365,0,34,10287,6.25382881157547,22750.00,-707.00,-0.0451318509876728
349,2022-04-03 00:00:00.000,5.89012384414673,365,0,13,9678,6.24997524225948,2855.45,359.45,0.129547715187073
350,2022-04-03 00:00:00.000,8.03442001342773,365,0,6,2581,6.24804287450843,7715.3501,3083.3501,0.409363299608231
351,2022-04-03 00:00:00.000,0.6931471824646,365,0,23,6601,6.2363695902037,13202.3994,0.00,0
352,2022-04-03 00:00:00.000,7.48444747924805,365,0,27,4961,6.20657592672493,12988.1396,1778.14,0.138698682188988
353,2022-04-03 00:00:00.000,6.17534732818604,365,0,3,1449,6.20253551718792,17742.1504,-478.75,0.106880657374859
354,2022-04-03 00:00:00.000,5.57746315002441,365,0,6,2530,6.19644412779452,2226.3999,262.40,0.129547715187073
355,2022-04-03 00:00:00.000,0.765465795993805,365,0,3,9784,6.19644412779452,1473.15,0.15,0.114181093871593
356,2022-04-03 00:00:00.000,6.836989402771,365,0,6,1885,6.16961073249146,8576.6797,929.68,0.128788396716118
357,2022-04-03 00:00:00.000,6.55108022689819,365,0,13,9676,6.1527326947041,5290.00,698.00,0.133797168731689
358,2022-04-03 00:00:00.000,5.61385774612427,365,0,13,9623,6.15060276844628,2148.20,272.20,0.130073189735413
359,2022-04-03 00:00:00.000,6.94095802307129,365,0,27,4012,6.14846829591765,8124.7598,1031.76,0.129550978541374
360,2022-04-03 00:00:00.000,7.22486257553101,365,0,5,11870,6.13988455222626,11685.1494,1371.15,0.127615302801132
361,2022-04-03 00:00:00.000,6.01185512542725,365,0,30,197,6.11368217983223,3252.24,406.24,0.126751556992531
362,2022-04-03 00:00:00.000,5.06890439987183,365,0,34,10135,6.10479323241498,11043.00,-157.00,-0.021493149921298
363,2022-04-03 00:00:00.000,7.78976917266846,365,0,34,3264,6.10255859461357,132455.0781,-2413.76,0
364,2022-04-03 00:00:00.000,5.96898889541626,365,0,11,120,6.08904487544685,2983.1101,389.11,0.130410417914391
365,2022-04-03 00:00:00.000,6.6631965637207,365,0,5,4097,6.06842558824411,5988.0503,781.05,0.130400002002716
366,2022-04-03 00:00:00.000,5.28249263763428,365,0,11,9807,6.06842558824411,1493.86,194.86,0.130415245890617
367,2022-04-03 00:00:00.000,5.96061849594116,365,0,13,9669,6.06145691892802,3724.8499,385.85,0.125938951969147
368,2022-04-03 00:00:00.000,6.67152643203735,365,0,3,4092,6.04973345523196,7057.6001,787.60,0.126776918768883
369,2022-04-03 00:00:00.000,7.66110372543335,365,0,34,10542,6.02586597382531,50337.8984,-2122.1001,-0.086681492626667
370,2022-04-03 00:00:00.000,0.6931471824646,365,0,23,7735,6.02344759296103,413352.1875,0.00,0
371,2022-04-03 00:00:00.000,6.76676750183105,365,0,6,3037,6.00141487796115,6888.50,866.50,0.12961208820343
372,2022-04-03 00:00:00.000,7.11482620239258,365,0,3,2443,6.00141487796115,9913.0693,1228.0699,0.129466667771339
373,2022-04-03 00:00:00.000,6.55674982070923,365,0,3,4964,5.99893656194668,3556.98,701.98,0.177138045430183
374,2022-04-03 00:00:00.000,6.74273920059204,365,0,3,2375,5.99645208861902,8385.8799,845.88,0.12708754837513
375,2022-04-03 00:00:00.000,8.55891036987305,365,0,4,419,5.98896141688986,39951.00,5211.00,0.130400002002716
376,2022-04-03 00:00:00.000,6.75413799285889,365,0,27,4013,5.98645200528444,6674.6001,855.60,0.129909783601761
377,2022-04-03 00:00:00.000,9.26605415344238,365,0,28,10014,5.98393628068719,82446.9453,10570.9502,0.130016475915909
378,2022-04-03 00:00:00.000,5.77929162979126,365,0,7,9737,5.98141421125448,2395.47,-321.53,0.124524623155594
379,2022-04-03 00:00:00.000,6.95179128646851,365,0,3,2410,5.96870755998537,9238.0195,1043.02,0.12836754322052
380,2022-04-03 00:00:00.000,6.93496179580688,365,0,3,4924,5.94803498918065,3650.5801,1025.58,0.230123236775398
381,2022-04-03 00:00:00.000,6.83416271209717,365,0,13,808,5.93224518744801,5988.0498,927.05,0.154102966189384
382,2022-04-03 00:00:00.000,0.6931471824646,365,0,7,235,5.92692602597041,0.00,0.00,0
383,2022-04-03 00:00:00.000,5.45681571960449,365,0,26,2624,5.92425579741453,1781.35,232.35,0.09770817309618
384,2022-04-03 00:00:00.000,6.78083038330078,365,0,6,1899,5.91889385427315,7281.7998,878.80,0.130645111203194
385,2022-04-03 00:00:00.000,5.84623622894287,365,0,32,4854,5.90808293816893,3057.9299,343.93,0.12891811132431
386,2022-04-03 00:00:00.000,0.6931471824646,365,0,23,6566,5.90536184805457,9702.4004,0.00,0
387,2022-04-03 00:00:00.000,6.09607219696045,365,0,6,627,5.90536184805457,3719.1101,442.11,0.128769814968109
388,2022-04-03 00:00:00.000,8.7765064239502,365,0,28,10013,5.89989735358249,52127.1992,6478.2002,0.129518926143646
389,2022-04-03 00:00:00.000,3.4499876499176,365,0,3,2093,5.88332238848828,747.50,29.50,0.116544999182224
390,2022-04-03 00:00:00.000,5.77109813690186,365,0,3,9893,5.87773578177964,2873.8901,318.89,0.126811504364014
391,2022-04-03 00:00:00.000,6.81633043289185,365,0,6,2437,5.87493073085203,7379.6299,910.63,0.129416480660439
392,2022-04-03 00:00:00.000,5.4577112197876,365,0,31,9890,5.85220247977447,2043.5601,232.56,0.127964377403259
393,2022-04-03 00:00:00.000,6.41738557815552,365,0,3,1866,5.84932477994686,4848.3999,610.40,0.129932194948196
394,2022-04-03 00:00:00.000,6.45126008987427,365,0,32,4845,5.84643877505772,5301.50,631.50,0.129787802696228
395,2022-04-03 00:00:00.000,6.58389329910278,365,0,3,1834,5.84354441703136,5530.3501,721.35,0.130400002002716
396,2022-04-04 00:00:00.000,0.6931471824646,7,1,3,1862,5.13579843705026,0.00,0.00,0
397,2022-04-04 00:00:00.000,0.6931471824646,7,1,3,1853,4.77912349311153,0.00,0.00,0
398,2022-04-04 00:00:00.000,5.9902138710022,7,1,21,3937,4.66343909411207,3047.50,397.50,0.130400002002716
399,2022-04-04 00:00:00.000,5.24833917617798,7,1,6,4005,4.59511985013459,1673.25,188.25,0.125824570655823
400,2022-04-04 00:00:00.000,0.6931471824646,7,1,3,1013,4.47733681447821,0.00,0.00,0
401,2022-04-04 00:00:00.000,5.58537435531616,7,3,3,2159,4.46590811865458,264.50,264.50,0.971014499664307
402,2022-04-04 00:00:00.000,4.56017303466797,7,1,3,9900,4.35670882668959,717.60,93.60,0.130400002002716
403,2022-04-04 00:00:00.000,4.50645399093628,7,1,13,9616,4.26267987704132,372.60,88.60,0.193349257111549
404,2022-04-04 00:00:00.000,5.3232536315918,7,0,3,4949,3.95124371858143,1503.05,203.05,0.143079996109009
405,2022-04-04 00:00:00.000,4.13995504379272,7,0,27,658,3.87120101090789,588.80,60.80,0.13152439892292
406,2022-04-04 00:00:00.000,2.76001000404358,7,0,27,2574,3.85014760171006,13.80,13.80,0.0212765950709581
407,2022-04-04 00:00:00.000,0.6931471824646,7,0,17,252,3.8286413964891,0.00,0.00,0
408,2022-04-04 00:00:00.000,0.6931471824646,7,0,34,3253,3.78418963391826,0.00,0.00,0
409,2022-04-04 00:00:00.000,4.52178859710693,7,0,5,4090,3.68887945411394,690.00,90.00,0.130400002002716
410,2022-04-04 00:00:00.000,3.61361694335938,7,0,3,122,3.66356164612965,269.10,35.10,0.130400002002716
411,2022-04-04 00:00:00.000,0.6931471824646,7,0,34,10277,3.66356164612965,741.00,0.00,0
412,2022-04-04 00:00:00.000,4.82711315155029,7,0,3,11918,3.66356164612965,941.85,122.85,0.130400002002716
413,2022-04-04 00:00:00.000,4.52124500274658,7,0,13,833,3.61091791264422,681.95,89.95,0.131902948021889
414,2022-04-04 00:00:00.000,3.68386697769165,7,0,3,9893,3.58351893845611,289.80,37.80,0.130400002002716
415,2022-04-04 00:00:00.000,4.21950769424438,7,2,9,1118,3.49650756146648,506.00,66.00,0.130400002002716
416,2022-04-04 00:00:00.000,4.23700094223022,7,2,27,4962,3.46573590279973,515.20,67.20,0.130400002002716
417,2022-04-04 00:00:00.000,0.6931471824646,7,2,17,7761,3.43398720448515,3073.29,0.00,0
418,2022-04-04 00:00:00.000,4.35156726837158,7,2,13,812,3.3322045101752,579.60,75.60,0.130400002002716
419,2022-04-04 00:00:00.000,3.3032169342041,7,2,11,120,3.3322045101752,193.20,25.20,0.130400002002716
420,2022-04-04 00:00:00.000,3.01062083244324,7,2,11,2083,3.3322045101752,186.30,18.30,0.124190479516983
421,2022-04-04 00:00:00.000,1.3862943649292,7,2,6,488,3.29583686600433,137.00,2.00,0.0105814812704921
422,2022-04-04 00:00:00.000,0.6931471824646,15,1,3,1862,5.75890177387728,0.00,0.00,0
423,2022-04-04 00:00:00.000,0.6931471824646,15,1,3,1853,5.5683445037611,0.00,0.00,0
424,2022-04-04 00:00:00.000,6.83330106735229,15,1,21,3937,5.50938833662798,7101.25,926.25,0.130400002002716
425,2022-04-04 00:00:00.000,6.0032696723938,15,1,6,4005,5.41610040220442,3777.75,402.75,0.126387700438499
426,2022-04-04 00:00:00.000,0.6931471824646,15,1,3,1013,5.27299955856375,0.00,0.00,0
427,2022-04-04 00:00:00.000,0.6931471824646,15,1,17,252,5.17048399503815,0.00,0.00,0
428,2022-04-04 00:00:00.000,6.14300441741943,15,3,3,2159,5.04985600724954,463.45,463.45,0.984732806682587
429,2022-04-04 00:00:00.000,5.13344287872314,15,1,3,9900,5.04342511691925,1407.60,167.60,0.128661334514618
430,2022-04-04 00:00:00.000,5.13462114334106,15,2,13,9616,4.89783979995091,703.80,167.80,0.195431306958199
431,2022-04-04 00:00:00.000,5.16621351242065,15,2,5,4090,4.60517018598809,1673.25,173.25,0.126324996352196
432,2022-04-04 00:00:00.000,0.6931471824646,15,2,21,3960,4.56434819146784,96.00,0.00,0
433,2022-04-04 00:00:00.000,4.75960636138916,15,2,27,658,4.56434819146784,1170.70,114.70,0.127781704068184
434,2022-04-04 00:00:00.000,0.6931471824646,15,2,34,3253,4.55387689160054,0.00,0.00,0
435,2022-04-04 00:00:00.000,0.6931471824646,15,2,34,10277,4.43081679884331,1596.00,0.00,0
436,2022-04-04 00:00:00.000,3.59731221199036,15,2,27,2574,4.39444915467244,34.50,34.50,0.0259740259498358
